chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr21	14084997	14085017	chr21-5921	2.71	-	0.970562358388886	0	0	0	0	0	0	0	0	0	0	0	0	1.86048588449359	0	1.06417281315147	0	0	0	0.320479642652379	0.313335136054816	0	0	0	0.148932015960151	0	0	0	28.4511209741664	0	0	0	0	0	0	2.15429955104397	118.539592223803	0	0	0	0	5.02433031957253	0	10.7862065990012	1	0.0496440053200502	0	0	1	0.121320294798611	2	0.365582337205634	2	3.82567756565129	3	16.7937661427971	0	0	2	0.211271592902398	""	""	unannotated	unannotated	0	""
chr21	46190846	46190866	chr21-11040	1.63	-	0	0	0	0	0	0	0	0	2.18748974614181	0.230385178676377	0.272849583754318	0	0	0	0	0	0.661325799509825	0.318342885211604	0	0.320479642652379	0.313335136054816	0.936676456496764	0	0.22095753494471	0.148932015960151	0.116384126741383	0.110667518806561	0	0	0	0	0	0	0	0	0	0	0	0	167.926112510495	0	0	5.338002306017	10.7862065990012	2	0.123296516968287	2	0.0756838818493148	0	0	2	0.122458585590179	0	0	3	23.0062901769392	3	0.89690816952417	3	0.52349707840132	3'UTR|intron	ENSG00000160285.16	3'UTR	3'UTR	2	LSS
chr22	11251040	11251060	chr22-157	19	-	0	0	18.7996428067867	11.062925922648	1.14967504434872	0.348514752106685	0	0.651883683090659	0	0.230385178676377	0.272849583754318	12.2451478601604	6.50845339621946	1.86048588449359	0	2.12834562630295	0	0	0	0.320479642652379	0.626670272109632	0	2.00268101768811	0.110478767472355	0.446796047880452	0.232768253482766	0.332002556419684	0.764096822274136	28.4511209741664	46.2652386129682	14.8772994725997	45.7400744038544	0	29.0920939325529	5.18629159405858	24.7744448370057	0	56.5818881376072	0	0	0	35.1703122370077	42.704018448136	43.1448263960048	3	0.853318611013638	3	0.442955877392195	5	4.00158027612259	4	2.84280409589705	7	24.2983204784007	4	22.2001306523445	2	0.167744920810232	2	0.315716638254004	""	""	unannotated	unannotated	0	""
chr22	11252277	11252297	chr22-300	33.8	-	1.45584353758333	0	9.39982140339334	0	3.44902513304614	0	0	0	0	0.230385178676377	0.545699167508635	6.12257393008021	6.50845339621946	1.86048588449359	2.95839607598345	9.57755531836326	1.98397739852948	3.18342885211604	0.963426097350353	1.28191857060952	0.626670272109632	1.87335291299353	2.00268101768811	0.662872604834131	0.744660079800753	0.581920633706915	0.996007669259053	1.01879576303218	0	23.1326193064841	29.7545989451995	45.7400744038544	50.3854486824205	29.0920939325529	36.3040411584101	48.4717398984894	0	0	0	167.926112510495	49.4878012569902	40.1946425565802	26.690011530085	64.7172395940072	3	1.13673790077433	3	0.86557468866605	3	1.78808625925285	8	4.14478711914198	7	32.8600770409264	5	43.6269759310197	2	0.258694782061671	3	1.26064725190423	""	""	unannotated	unannotated	0	""
chr22	11630088	11630108	chr22-1557	6.86	+	0.485281179194443	0	0	0	1.14967504434872	0	0	0	0	0	0	0	2.16948446540649	0	5.91679215196689	5.32086406575737	0	0	0	0	0.313335136054816	0	0.715243220602896	0.110478767472355	0.595728063840602	0.349152380224149	0.221335037613123	0.254698940758045	0	11.566309653242	7.43864973629987	7.62334573397573	0	11.6368375730212	5.18629159405858	14.0029470817858	118.539592223803	0	0	0	0	12.5608257989313	10.676004612034	0	3	0.473816683971951	3	0.275062119531772	2	0.204369527942895	3	1.67589258539134	6	7.1817976715479	3	17.722052829346	0	0	1	0.104445045351605	""	""	unannotated	unannotated	0	""
chr22	11630155	11630175	chr22-892	10.5	+	0.485281179194443	0	0	0	1.14967504434872	0.697029504213369	0	0	0	0	0	0	4.33896893081297	0	0	2.12834562630295	0	0.636685770423208	0.642284064900236	1.6023982132619	0.313335136054816	0	1.00134050884405	0.552393837361776	0.446796047880452	0.232768253482766	0.332002556419684	0.254698940758045	0	0	0	30.4933829359029	0	0	20.7451663762343	15.0800968573078	0	0	0	167.926112510495	0	12.5608257989313	16.014006918051	0	3	0.666843464695427	3	0.273156583553499	3	0.291498215969566	4	0.96828554905492	3	8.28983077118063	3	24.5626181534347	0	0	2	0.638577783105571	""	""	unannotated	unannotated	0	""
chr22	38489781	38489801	chr22-19	57.3	-	11.1614671214722	6.42735482212296	9.39982140339334	0	6.89805026609229	1.04554425632005	0.915384035641393	0	2.18748974614181	0.230385178676377	1.63709750252591	12.2451478601604	13.0169067924389	14.8838870759488	11.8335843039338	6.38503687890884	1.32265159901965	0.955028655634812	2.24799422715082	3.20479642652379	4.07335676871261	3.74670582598706	5.86499440894374	6.62872604834131	6.10621265436617	10.4745714067245	8.41073142929867	8.91446292653158	28.4511209741664	0	0	0	0	5.81841878651058	0	1.07714977552199	0	0	77.8331257783313	167.926112510495	0	7.5364954793588	10.676004612034	0	3	6.19997770388374	3	9.26658858751824	6	4.48095273813028	8	7.8612796741495	3	4.41833619202487	4	32.9964672975274	3	1.35165747578137	3	3.67495300707449	intron	ENSG00000100201.23	intron	intron	1	DDX17
chr22	38490218	38490238	chr22-27	36.5	-	1.94112471677777	0	9.39982140339334	11.062925922648	5.74837522174357	0.697029504213369	0.610256023760929	1.30376736618132	0	0.691155536029132	1.90994708628022	0	6.50845339621946	7.44194353797438	2.95839607598345	4.25669125260589	0.661325799509825	0.955028655634812	0.321142032450118	4.16623535448093	1.8800108163289	1.40501468474515	2.86097288241158	3.64579932658772	4.02116443092407	4.53898094291394	4.75870330868214	6.11277457819308	0	0	0	0	0	0	0	1.07714977552199	59.2697961119014	0	77.8331257783313	0	0	5.02433031957253	0	0	3	3.50931221330779	3	5.13681960992972	7	3.84541251983979	7	2.88787259379724	1	0.134643721940248	3	17.7659065262256	2	0.867034207436451	3	2.48375361851832	intron	ENSG00000100201.23	intron	intron	1	DDX17
chr3	33593347	33593367	chr3-14293	3.61	-	0	0	0	11.062925922648	0	0	0	0	0	0	0	0	0	0	0	1.06417281315147	0	0	0	0.320479642652379	0	0.468338228248382	0.286097288241158	0.773351372306486	0.446796047880452	0.349152380224149	0.996007669259053	0.50939788151609	0	0	0	0	0	0	0	0	59.2697961119014	0	77.8331257783313	0	0	2.51216515978627	0	0	3	0.502081569476032	3	0.618185976999764	1	1.382865740331	1	0.133021601643934	0	0	3	17.4518858812524	0	0	2	0.262939290300254	intron	ENSG00000163539.20	intron	intron	1	CLASP2
chr3	33593347	33593367	chr3-14293	3.61	-	0	0	0	11.062925922648	0	0	0	0	0	0	0	0	0	0	0	1.06417281315147	0	0	0	0.320479642652379	0	0.468338228248382	0.286097288241158	0.773351372306486	0.446796047880452	0.349152380224149	0.996007669259053	0.50939788151609	0	0	0	0	0	0	0	0	59.2697961119014	0	77.8331257783313	0	0	2.51216515978627	0	0	3	0.502081569476032	3	0.618185976999764	1	1.382865740331	1	0.133021601643934	0	0	3	17.4518858812524	0	0	2	0.262939290300254	intron	ENSG00000163539.20	intron	intron	1	CLASP2
chr3	48254543	48254563	chr3-42585	7.77	+	1.94112471677777	0	0	0	4.59870017739486	0	0.915384035641393	0	0	0	0	24.4902957203208	2.16948446540649	7.44194353797438	0	1.06417281315147	0.661325799509825	0	0.321142032450118	0	0	0	0.286097288241158	0.331436302417066	0.297864031920301	0.116384126741383	0.332002556419684	0.254698940758045	0	0	0	7.62334573397573	251.927243412103	23.2736751460423	0	1.07714977552199	0	113.163776275214	0	0	49.4878012569902	2.51216515978627	0	0	3	0.305132540859508	3	0.234361874639704	3	0.931901116226753	6	4.51854554610164	4	35.4876767584553	3	20.6454678364988	0	0	0	0	intron	ENSG00000164048.15	intron	intron	1	ZNF589
chr3	129591669	129591689	chr3-30173	11.7	-	0.970562358388886	0	9.39982140339334	0	0	0	0	0	0	0	0	6.12257393008021	0	0	0	6.38503687890884	0.661325799509825	0.318342885211604	0	0	0	0	0.143048644120579	0.110478767472355	0.297864031920301	0.581920633706915	0.442670075226246	0.50939788151609	56.9022419483328	46.2652386129682	29.7545989451995	30.4933829359029	50.3854486824205	0	20.7451663762343	14.0029470817858	0	0	0	167.926112510495	49.4878012569902	7.5364954793588	5.338002306017	0	3	0.183797147837745	3	0.51132953014975	2	1.29629797022278	4	1.68590993671381	7	31.0686280728555	4	28.7860514441077	0	0	0	0	intron	ENSG00000004399.14	intron	intron	1	PLXND1
chr4	7582609	7582629	chr4-20	85.1	+	2.42640589597221	32.1367741106148	18.7996428067867	11.062925922648	4.59870017739486	0.348514752106685	0.610256023760929	0	2.18748974614181	0	0.545699167508635	79.5934610910427	19.5253601886584	26.0468023829103	32.5423568358179	15.9625921972721	0	0.318342885211604	0	0.961438927957138	0	0.468338228248382	5.57889712070259	2.65149041933652	2.53184427132256	2.32768253482766	2.76668797016404	1.27349470379023	28.4511209741664	161.928335145389	223.159492088996	99.1034945416845	50.3854486824205	104.73153815719	145.21616463364	147.569519246512	0	169.745664412821	77.8331257783313	0	49.4878012569902	143.193414107817	64.056027672204	97.0758593910108	3	3.58741060378722	3	2.12262173626064	7	8.74790246116052	6	21.7486144476141	8	120.06813918375	6	75.1739865773968	2	0.911062971216817	2	0.47659238540184	intron	ENSG00000184985.17	intron	intron	1	SORCS2
chr4	75886047	75886067	chr4-1220	11	+	0	0	0	0	3.44902513304614	0.348514752106685	0	0.651883683090659	0	0.230385178676377	0	0	2.16948446540649	5.58145765348078	0	1.06417281315147	0	0.318342885211604	1.28456812980047	3.52527606917617	0.626670272109632	0.468338228248382	0.715243220602896	0.331436302417066	0.297864031920301	0.116384126741383	0.332002556419684	0.50939788151609	0	11.566309653242	7.43864973629987	0	0	11.6368375730212	31.1177495643515	22.6201452859617	0	28.2909440688036	0	0	98.9756025139803	15.0729909587176	16.014006918051	0	3	0.448181184980087	3	0.319261521559053	3	0.556177946030436	5	1.30225324338135	5	10.5474614766095	4	19.7941930574441	1	0.0767950595587924	3	1.5400948565114	intron|lncRNA	ENSG00000300740.1	intron	intron	2	""
chr4	82898169	82898189	chr4-118	35.4	-	2.42640589597221	0	18.7996428067867	11.062925922648	1.14967504434872	0.348514752106685	0	0	0	0	0	12.2451478601604	19.5253601886584	3.72097176898719	47.3343372157351	0	0.661325799509825	0.318342885211604	0	0.320479642652379	0.626670272109632	0.468338228248382	5.00670254422027	2.54101165186417	2.53184427132256	2.44406666156904	4.3160332334559	2.8016883483385	0	0	59.5091978903989	60.9867658718058	0	40.728931505574	93.3532486930545	76.4776340620611	0	56.5818881376072	0	0	98.9756025139803	50.2433031957253	10.676004612034	21.5724131980024	3	3.359852822469	3	3.18726274778781	5	4.22339555273279	6	10.4756857147828	5	41.3819722528618	5	29.7561514571686	0	0	3	0.471829381003465	intron|lncRNA	ENSG00000138674.18	intron	intron	2	SEC31A
chr4	109720358	109720378	chr4-2070	6.5	-	0.485281179194443	0	0	0	1.14967504434872	0	0.610256023760929	0	2.18748974614181	0	0.545699167508635	0	0	0	0	0	0	0	0	0	0.626670272109632	0	1.28743779708521	0.994308907251196	0.595728063840602	0.814688887189681	0.77467263164593	0.50939788151609	0	0	0	0	0	0	0	0	0	0	0	167.926112510495	0	2.51216515978627	5.338002306017	0	3	0.959158256059004	3	0.699586466783901	3	0.280651530913011	0	0	0	0	3	21.9720349970373	2	0.911062971216817	1	0.208890090703211	intron	ENSG00000123739.12	intron	intron	1	PLA2G12A
chr4	133789020	133789040	chr4-3779	21.1	+	2.42640589597221	0	0	0	4.59870017739486	1.04554425632005	0.915384035641393	1.30376736618132	0	0.921540714705509	1.09139833501727	18.3677217902406	4.33896893081297	1.86048588449359	2.95839607598345	6.38503687890884	0.661325799509825	0.318342885211604	0.642284064900236	0.640959285304759	0.940005408164448	0.936676456496764	0.858291864723475	0.773351372306486	0.744660079800753	0.349152380224149	0.77467263164593	0.50939788151609	0	23.1326193064841	14.8772994725997	7.62334573397573	100.770897364841	11.6368375730212	5.18629159405858	12.9257973062638	0	28.2909440688036	77.8331257783313	0	98.9756025139803	20.0973212782901	5.338002306017	32.3586197970036	3	0.792101105610238	3	0.544407631128723	5	1.28622521643873	8	4.44157028875764	7	22.0191360439055	6	32.8617019678032	2	0.670979683240926	3	0.839213716655324	""	""	unannotated	unannotated	0	""
chr5	66129368	66129388	chr5-713	18.2	-	1.45584353758333	0	0	0	3.44902513304614	0	0.305128011880464	0	0	0	0	0	6.50845339621946	0	2.95839607598345	3.19251843945442	0	0.636685770423208	0.321142032450118	0	0	0.468338228248382	1.00134050884405	0.441915069889421	0.595728063840602	1.3966095208966	1.10667518806561	0.764096822274136	56.9022419483328	23.1326193064841	37.1932486814993	15.2466914679515	0	23.2736751460423	5.18629159405858	20.4658457349178	59.2697961119014	28.2909440688036	0	0	49.4878012569902	5.02433031957253	10.676004612034	32.3586197970036	3	0.679661214191359	3	1.08912717707878	3	0.651249585313742	5	1.70214946431633	7	22.6750767349108	6	23.1384370207882	0	0	1	0.156112742749461	""	""	unannotated	unannotated	0	""
chr5	71850986	71851006	chr5-4	94.8	+	3.3969682543611	6.42735482212296	18.7996428067867	0	9.19740035478972	1.04554425632005	0.915384035641393	0.651883683090659	0	1.38231107205826	1.36424791877159	30.612869650401	54.2371116351621	16.7443729604423	17.7503764559007	60.657850349634	4.62928059656878	4.77514327817406	2.89027829205106	6.73007249569996	7.52004326531559	6.08839696722897	10.1564537325611	4.1981931639495	4.76582451072482	4.30621268943117	6.08671353436088	6.11277457819308	28.4511209741664	138.795715838904	185.966243407497	68.6101116057816	0	93.0947005841693	145.21616463364	129.257973062638	237.079184447606	254.618496619232	0	167.926112510495	148.46340377097	77.8771199533742	48.042020754153	129.434479188014	3	6.37349046907848	3	5.50190026732838	7	5.05427227663907	8	24.0371604022918	7	98.6740037633496	7	132.930102155481	2	0.91551966360995	3	6.77950424274817	""	""	unannotated	unannotated	0	""
chr5	71851088	71851108	chr5-525	17.5	+	1.94112471677777	0	0	0	0	0.348514752106685	0.915384035641393	0	2.18748974614181	1.38231107205826	1.36424791877159	6.12257393008021	2.16948446540649	1.86048588449359	0	0	3.30662899754913	0.955028655634812	1.28456812980047	2.56383714121903	4.70002704082224	2.34169114124191	0.715243220602896	0.22095753494471	0.446796047880452	0.465536506965532	0.442670075226246	0.254698940758045	0	0	14.8772994725997	7.62334573397573	50.3854486824205	0	0	15.0800968573078	59.2697961119014	0	0	0	49.4878012569902	12.5608257989313	16.014006918051	0	3	0.460998934476019	3	0.387635174316608	3	0.400627938065731	6	1.96234625787059	4	10.995773843288	4	17.1665537607342	3	1.64468291232389	3	3.20185177442773	""	""	unannotated	unannotated	0	""
chr5	80651124	80651144	chr5-8319	30.2	-	1.45584353758333	0	0	0	0	0	0	0	0	0	0.272849583754318	0	15.1863912578454	9.30242942246797	11.8335843039338	3.19251843945442	0	0	0	0	0	0	1.00134050884405	0.441915069889421	0.744660079800753	0.581920633706915	2.10268285732467	1.01879576303218	0	92.5304772259363	74.3864973629987	38.1167286698786	0	46.5473502920846	25.9314579702929	51.7031892250554	59.2697961119014	0	0	0	0	27.6338167576489	16.014006918051	21.5724131980024	3	0.729305219511409	3	1.23446641802125	1	0.181980442197916	4	4.9393654279627	6	41.1519625932808	4	15.5612541232005	1	0.0909498612514392	0	0	intron	ENSG00000228716.8	intron	intron	1	DHFR
chr6	4428057	4428077	chr6-290	86.5	+	3.3969682543611	0	37.5992856135733	11.062925922648	4.59870017739486	1.04554425632005	0	1.30376736618132	2.18748974614181	0.460770357352754	0.818548751262953	24.4902957203208	13.0169067924389	20.4653447294295	14.7919803799172	12.7700737578177	0.661325799509825	1.59171442605802	0.963426097350353	0.961438927957138	0.626670272109632	0.936676456496764	10.4425510208023	6.18681097845189	9.08485297356918	6.1683587172933	7.7467263164593	5.34867775591895	85.3533629224991	0	14.8772994725997	53.3634201378301	100.770897364841	58.1841878651058	165.961331009875	164.803915654864	118.539592223803	28.2909440688036	0	0	0	82.9014502729468	112.098048426357	64.7172395940072	3	8.57140499094112	3	6.42125426322385	6	7.37589894880984	8	11.0938834628553	7	80.4143018034518	5	50.8184093232397	3	1.15560295158584	3	0.841595218854512	""	ENSG00000201185.1	unannotated	unannotated	0	RNA5SP202
chr6	27479688	27479708	chr6-180	39.2	+	2.91168707516666	0	0	0	1.14967504434872	0	0.610256023760929	1.30376736618132	0	0.230385178676377	0.272849583754318	6.12257393008021	8.67793786162594	5.58145765348078	8.87518822795033	7.44920969206031	0.661325799509825	0.955028655634812	1.28456812980047	1.6023982132619	0.313335136054816	0	3.00402152653216	1.32574520966826	1.63825217556166	1.3966095208966	1.21734270687218	1.01879576303218	28.4511209741664	0	29.7545989451995	30.4933829359029	0	58.1841878651058	57.0492075346444	65.7061363068412	59.2697961119014	0	0	0	0	37.682477396794	10.676004612034	86.2896527920096	3	1.98933963725403	3	1.21091599693365	4	0.746923188682202	8	4.95091124376784	6	33.7048293202325	4	24.2397413640924	2	0.167744920810232	2	0.638577783105571	intron|tRNA|lncRNA	ENSG00000286652.2	intron	intron	3	""
chr6	27503758	27503778	chr6-269	35.9	+	2.91168707516666	0	0	0	0	0.348514752106685	0.305128011880464	0.651883683090659	0	0.230385178676377	0	0	2.16948446540649	11.1629153069616	5.91679215196689	0	1.32265159901965	0.318342885211604	0.963426097350353	1.28191857060952	0.313335136054816	0	1.28743779708521	0.994308907251196	1.48932015960151	2.32768253482766	1.10667518806561	1.78289258530632	0	23.1326193064841	22.3159492088996	22.8700372019272	0	34.9105127190635	41.4903327524687	71.0918851844511	118.539592223803	113.163776275214	77.8331257783313	0	0	32.6581470772214	10.676004612034	21.5724131980024	3	1.25702228797931	3	1.73908343606653	4	0.527151690280558	6	2.73170156323957	6	26.9764170466618	6	46.8053823955758	1	0.0767950595587924	2	0.531751235554778	intron|tRNA|lncRNA	ENSG00000286652.2	intron	intron	3	""
chr6	28881423	28881443	chr6-5879	10.7	+	0	0	0	11.062925922648	0	0	0	0	0	0	0	18.3677217902406	0	7.44194353797438	8.87518822795033	3.19251843945442	0.661325799509825	0	0.321142032450118	0	0	0	0.572194576482317	0.110478767472355	0.148932015960151	0.349152380224149	0.110667518806561	0.254698940758045	0	34.6989289597261	7.43864973629987	7.62334573397573	0	17.4552563595317	15.5588747821758	19.3886959593958	59.2697961119014	0	0	0	49.4878012569902	5.02433031957253	16.014006918051	10.7862065990012	3	0.277201786638274	3	0.238172946596252	1	1.382865740331	6	4.85747997844746	6	12.7704689413881	5	17.5727676506895	0	0	0	0	tRNA	""	tRNA	ncRNA	1	""
chr6	28944627	28944647	chr6-7813	7.05	+	0	0	0	0	0	0	0	0	0	0	0	6.12257393008021	8.67793786162594	1.86048588449359	11.8335843039338	2.12834562630295	0	0	0	0	0	0	0.572194576482317	0.331436302417066	0.744660079800753	0.349152380224149	0.77467263164593	0.764096822274136	0	23.1326193064841	0	22.8700372019272	0	17.4552563595317	25.9314579702929	21.5429955104397	0	0	0	167.926112510495	0	5.02433031957253	0	21.5724131980024	3	0.549430319566712	3	0.629307278048072	0	0	5	3.82786595080456	5	13.8665457935845	3	24.3153570035088	0	0	0	0	tRNA|lncRNA	ENSG00000204709.5	lncRNA	ncRNA	2	LINC01556
chr6	28953276	28953296	chr6-1098	25.7	-	1.94112471677777	0	0	11.062925922648	2.29935008869743	0.348514752106685	0.610256023760929	0	0	0.691155536029132	0	18.3677217902406	15.1863912578454	13.0234011914552	5.91679215196689	9.57755531836326	0.661325799509825	0.318342885211604	0	0	0.313335136054816	0.936676456496764	1.57353508532637	1.10478767472355	1.48932015960151	1.3966095208966	0.77467263164593	1.01879576303218	28.4511209741664	11.566309653242	37.1932486814993	30.4933829359029	0	52.3657690785952	57.0492075346444	37.7002421432695	118.539592223803	28.2909440688036	0	0	0	10.0486606391451	5.338002306017	21.5724131980024	3	1.38921430655048	3	1.06335930519157	5	2.03277143799885	7	7.88144129932409	7	31.852410125165	5	22.9737015544713	1	0.230385178676377	2	0.416670530850527	intron|tRNA|lncRNA	ENSG00000305894.1	intron	intron	3	""
chr6	30311165	30311185	chr6-4088	5.42	-	0	0	0	0	0	1.04554425632005	0.305128011880464	1.95565104927198	2.18748974614181	1.15192589338189	1.09139833501727	0	0	3.72097176898719	0	1.06417281315147	0	0	0	0.320479642652379	0.313335136054816	0	0.429145932361737	0.441915069889421	0.297864031920301	0.116384126741383	0.442670075226246	0.764096822274136	0	0	0	0	0	0	0	0	0	28.2909440688036	0	167.926112510495	0	0	5.338002306017	0	3	0.389641678057153	3	0.441050341413922	3	0.413290414684062	2	0.598143072767333	0	0	3	25.1943823606645	3	1.47693799151366	2	0.211271592902398	intron|lncRNA	ENSG00000231074.12	intron	intron	2	HCG18
chr6	73476045	73476065	chr6-17258	8.49	+	2.42640589597221	0	0	0	1.14967504434872	0	0	0	0	0	0	18.3677217902406	0	0	0	3.19251843945442	0	0	0	0.320479642652379	0.313335136054816	0	0	0.22095753494471	0	0.349152380224149	0.77467263164593	0.254698940758045	28.4511209741664	46.2652386129682	37.1932486814993	0	0	5.81841878651058	0	9.69434797969788	59.2697961119014	56.5818881376072	0	0	0	2.51216515978627	0	0	1	0.0736525116482368	3	0.459507984209375	2	0.447010117540116	2	2.69503002871188	5	15.9277968793553	3	14.7954811761619	0	0	2	0.211271592902398	intron	ENSG00000135297.18	intron	intron	1	MTO1
chr6	120262313	120262333	chr6-3	61.2	+	5.82337415033332	0	18.7996428067867	11.062925922648	3.44902513304614	4.87920652949358	4.88204819008743	3.25941841545329	4.37497949228363	4.37731839485117	6.2755404263493	85.7160350211229	10.8474223270324	13.0234011914552	14.7919803799172	10.6417281315147	5.95193219558843	2.22840019648123	3.85370438940141	7.6915114236571	3.76002163265779	10.7717792497128	2.43182695004985	0.773351372306486	1.04252411172105	0.581920633706915	0.77467263164593	0.254698940758045	312.96233071583	404.820837863471	342.177887869794	83.856803073733	151.156346047262	52.3657690785952	31.1177495643515	45.2402905719235	59.2697961119014	56.5818881376072	0	167.926112510495	296.926807541941	37.682477396794	10.676004612034	21.5724131980024	3	1.41590081135913	3	0.537097402036963	7	6.51945514348106	8	18.3818254790642	8	177.96225184812	7	81.3294374385969	3	5.00927943782803	3	7.4077707686759	""	""	unannotated	unannotated	0	""
chr6	149726052	149726072	chr6-58	20.8	-	2.91168707516666	6.42735482212296	0	0	0	1.74257376053342	0.915384035641393	0.651883683090659	2.18748974614181	1.61269625073464	2.72849583754318	0	4.33896893081297	0	2.95839607598345	2.12834562630295	0	0.318342885211604	0	2.88431678387141	0.626670272109632	1.40501468474515	2.00268101768811	2.87244795428123	4.02116443092407	2.44406666156904	2.10268285732467	4.07518305212872	0	0	0	0	0	0	0	0	0	0	0	335.852225020991	0	0	5.338002306017	10.7862065990012	3	2.9654311342978	3	2.87397752367414	5	1.58111042206939	4	1.21800668978887	0	0	3	43.9970542407511	3	2.17622727813988	3	1.63866724690873	3'UTR	ENSG00000120253.15	3'UTR	3'UTR	1	NUP43
chr7	32498110	32498130	chr7-3219	8.13	+	2.42640589597221	0	0	0	0	0	0	0	0	0.921540714705509	1.09139833501727	0	0	0	2.95839607598345	1.06417281315147	0	0	0.321142032450118	0	0.626670272109632	0.468338228248382	1.57353508532637	1.21526644219591	0.893592095760903	0.698304760448298	0.442670075226246	0.50939788151609	0	0	0	0	0	0	0	0	0	0	0	167.926112510495	49.4878012569902	0	5.338002306017	0	3	1.22746454109439	3	0.550124239063545	1	0.303300736996527	3	0.54296386519813	0	0	3	27.8439895091878	2	0.670979683240926	2	0.365002833452671	intron	ENSG00000105778.21	intron	intron	1	AVL9
chr7	69062437	69062457	chr7-6072	14.3	+	1.45584353758333	0	0	11.062925922648	2.29935008869743	0.348514752106685	0.305128011880464	0.651883683090659	0	0.460770357352754	0.545699167508635	24.4902957203208	4.33896893081297	0	0	3.19251843945442	0	1.27337154084642	0.642284064900236	0	0	0.468338228248382	0.429145932361737	0.110478767472355	0.446796047880452	0.581920633706915	0.77467263164593	0	0	0	14.8772994725997	0	0	0	36.3040411584101	19.3886959593958	59.2697961119014	0	0	0	49.4878012569902	17.5851561185039	10.676004612034	10.7862065990012	3	0.328806915904848	2	0.452197755117615	6	2.01545574950082	5	4.24217983704186	3	8.8212545738007	5	18.4756205873038	2	0.335489841620463	1	0.156112742749461	""	""	unannotated	unannotated	0	""
chr7	69062489	69062509	chr7-42	39.7	+	3.88224943355554	0	18.7996428067867	22.125851845296	1.14967504434872	0.348514752106685	0.305128011880464	0	2.18748974614181	0	0.545699167508635	18.3677217902406	8.67793786162594	1.86048588449359	20.7087725318841	4.25669125260589	0	0.636685770423208	1.28456812980047	2.24335749856665	2.50668108843853	0.936676456496764	1.57353508532637	0.883830139778841	0.297864031920301	0.698304760448298	1.54934526329186	0.50939788151609	0	57.8315482662102	44.6318984177992	53.3634201378301	151.156346047262	46.5473502920846	77.7943739108788	52.7803390005774	237.079184447606	113.163776275214	77.8331257783313	0	98.9756025139803	37.682477396794	21.352009224068	32.3586197970036	3	0.918409752341838	3	0.91901596841875	6	5.82638273674677	7	6.97410790263423	7	60.5131595090802	7	77.3055994291246	2	0.911062971216817	3	1.89557168116732	""	""	unannotated	unannotated	0	""
