chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chrM	9849	9869	chrM-59	9.76	+	0	0	0	0	2.29935008869743	0	0.305128011880464	0	0	0.230385178676377	0.545699167508635	18.3677217902406	10.8474223270324	7.44194353797438	2.95839607598345	2.12834562630295	0	0	0	0.640959285304759	0.940005408164448	0	1.57353508532637	0.441915069889421	1.04252411172105	1.16384126741383	2.21335037613123	2.03759152606436	0	11.566309653242	7.43864973629987	15.2466914679515	0	5.81841878651058	10.3725831881172	8.61719820417589	0	0	0	0	0	12.5608257989313	0	0	3	1.01932475564561	3	1.80492772320314	2	0.325559762572237	5	5.21797866969173	6	7.38248137953713	1	1.57010322486642	2	0.258694782061671	2	0.526988231156402	CDS	ENSG00000198938.2	CDS	CDS	1	MT-CO3
chrM	10077	10097	chrM-37	12.1	+	0.485281179194443	0	0	0	1.14967504434872	0.348514752106685	0	0.651883683090659	0	0.230385178676377	0	0	19.5253601886584	5.58145765348078	0	2.12834562630295	0	0.318342885211604	0	0.640959285304759	0.940005408164448	0.468338228248382	1.28743779708521	0.331436302417066	0.595728063840602	0.698304760448298	1.54934526329186	0.254698940758045	0	0	0	7.62334573397573	0	11.6368375730212	5.18629159405858	18.3115461838738	0	0	0	0	0	7.5364954793588	0	0	3	0.738200721114293	3	0.834116321499401	4	0.329419332342563	4	3.44418829420671	4	5.34475263561616	1	0.942061934919849	1	0.0767950595587924	3	0.683100973905863	CDS	ENSG00000198840.2	CDS	CDS	1	MT-ND3
chrM	10131	10151	chrM-13	20.2	-	0	0	0	22.125851845296	0	0	0	0	0	0	0	18.3677217902406	4.33896893081297	5.58145765348078	8.87518822795033	0	0	0	0	0	0.626670272109632	0.936676456496764	1.85963237356753	1.87813904703004	1.1914561276812	0.931073013931064	1.99201533851811	1.27349470379023	0	34.6989289597261	29.7545989451995	22.8700372019272	0	34.9105127190635	62.235499128703	73.2461847354951	0	28.2909440688036	0	0	0	27.6338167576489	5.338002306017	0	3	1.64307584942626	3	1.39886101874647	1	2.76573148066201	4	4.64541707531059	6	32.2144702112643	3	7.65784539155869	0	0	2	0.521115576202132	""	""	unannotated	unannotated	0	""
chrM	10268	10288	chrM-14	20.4	-	0.970562358388886	0	0	0	2.29935008869743	2.09108851264011	0.915384035641393	0.651883683090659	4.37497949228363	1.15192589338189	0.818548751262953	0	4.33896893081297	7.44194353797438	2.95839607598345	3.19251843945442	0	0	0	2.24335749856665	0.313335136054816	0.936676456496764	1.71658372944695	1.10478767472355	1.1914561276812	0.581920633706915	1.77068030090498	0.764096822274136	0	11.566309653242	44.6318984177992	22.8700372019272	0	40.728931505574	31.1177495643515	48.4717398984894	0	0	0	0	0	37.682477396794	5.338002306017	21.5724131980024	3	1.3376091772839	3	1.03889925229534	5	0.866033584807309	4	2.24147837302815	6	24.9233332801729	3	8.07411161260167	3	2.11515137897616	3	1.16445636370608	""	""	unannotated	unannotated	0	""
chrM	10271	10291	chrM-28	12.8	+	1.45584353758333	0	9.39982140339334	22.125851845296	2.29935008869743	1.04554425632005	0.915384035641393	0	0	1.15192589338189	0.272849583754318	6.12257393008021	19.5253601886584	9.30242942246797	2.95839607598345	2.12834562630295	0	0	0	0.961438927957138	0.313335136054816	0.468338228248382	1.85963237356753	1.76766027955768	2.38291225536241	2.09491428134489	2.21335037613123	2.8016883483385	0	0	0	15.2466914679515	0	0	5.18629159405858	11.8486475307419	59.2697961119014	0	0	0	0	7.5364954793588	5.338002306017	10.7862065990012	3	2.00340163616254	3	2.36998433527154	6	4.65522439586645	5	5.00463815543662	3	4.03520382409399	4	10.3663125620348	2	0.474925159045401	3	0.581037430753445	CDS	ENSG00000198840.2	CDS	CDS	1	MT-ND3
chrM	10595	10615	chrM-83	7.77	-	0.485281179194443	0	0	0	0	0.348514752106685	0.305128011880464	0	0	0	0.545699167508635	12.2451478601604	0	1.86048588449359	2.95839607598345	1.06417281315147	0	0	0	0	0.940005408164448	0.468338228248382	0.715243220602896	0.773351372306486	0.446796047880452	0.581920633706915	0.442670075226246	0.254698940758045	0	0	22.3159492088996	0	0	5.81841878651058	0	23.6972950614837	0	0	0	0	0	17.5851561185039	0	0	3	0.645130213596611	3	0.426429883230402	3	0.142365492897699	4	2.26602532922362	3	6.47895788211174	1	2.19814451481298	1	0.181899722502878	2	0.469447878804277	""	""	unannotated	unannotated	0	""
chrM	10611	10631	chrM-54	9.03	+	0	0	0	0	0	0	0	0	2.18748974614181	0.230385178676377	0	0	10.8474223270324	9.30242942246797	2.95839607598345	0	0	0	0	0	0.626670272109632	0	1.57353508532637	1.10478767472355	0.893592095760903	1.62937777437936	1.54934526329186	1.27349470379023	0	23.1326193064841	7.43864973629987	0	0	0	5.18629159405858	8.61719820417589	0	0	0	0	0	5.02433031957253	5.338002306017	0	3	1.19063828527028	3	1.48407258048715	0	0	3	2.88853097818548	4	5.5468448551273	2	1.29529157819869	2	0.805958308272731	1	0.208890090703211	CDS	ENSG00000212907.2	CDS	CDS	1	MT-ND4L
chrM	10790	10810	chrM-15	19.7	+	0.970562358388886	0	0	0	0	0.348514752106685	0.305128011880464	1.30376736618132	0	0.230385178676377	0.818548751262953	12.2451478601604	17.3558757232519	3.72097176898719	8.87518822795033	4.25669125260589	0	0	0	0.640959285304759	0	0.468338228248382	2.28877830592927	0.773351372306486	1.78718419152181	1.74576190112074	1.77068030090498	1.52819364454827	0	34.6989289597261	7.43864973629987	22.8700372019272	0	5.81841878651058	25.9314579702929	26.9287443880497	0	0	0	0	49.4878012569902	20.0973212782901	5.338002306017	32.3586197970036	3	1.61643795658585	3	1.68154528219133	4	0.365996561069669	5	5.80673435411946	6	15.4607796303508	4	13.4102180797876	2	0.34964464331311	2	0.369765837851047	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	10804	10824	chrM-69	9.03	-	0.485281179194443	0	0	11.062925922648	0	0	0	0	2.18748974614181	0	0.272849583754318	12.2451478601604	13.0169067924389	9.30242942246797	0	0	0	0.318342885211604	0	0	0	0.468338228248382	1.14438915296463	0.552393837361776	0.446796047880452	0.698304760448298	1.10667518806561	2.03759152606436	0	11.566309653242	74.3864973629987	7.62334573397573	0	11.6368375730212	20.7451663762343	18.3115461838738	0	84.8728322064107	0	0	49.4878012569902	20.0973212782901	0	21.5724131980024	3	0.714526346068954	3	1.28085715819276	2	1.44352588773031	4	4.36035337003486	6	18.0337128604182	4	22.0037959924617	2	0.820113109965378	1	0.156112742749461	""	""	unannotated	unannotated	0	""
chrM	10901	10921	chrM-43	13.4	-	0	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0.651883683090659	0	0.230385178676377	0.272849583754318	6.12257393008021	0	3.72097176898719	0	1.06417281315147	0	0	0	0	0.313335136054816	0.468338228248382	1.57353508532637	1.21526644219591	0.297864031920301	0.814688887189681	1.66001278209842	1.52819364454827	0	34.6989289597261	22.3159492088996	15.2466914679515	0	29.0920939325529	31.1177495643515	36.6230923677476	0	0	0	0	0	12.5608257989313	5.338002306017	10.7862065990012	3	1.02888851981419	3	1.33429843794546	4	0.306900186428315	3	1.36346481402736	6	21.1368131876536	3	3.58562933799369	2	0.167744920810232	2	0.260557788101066	""	""	unannotated	unannotated	0	""
chrM	10971	10991	chrM-48	10.8	+	0.485281179194443	0	0	11.062925922648	0	0.348514752106685	0.305128011880464	0	0	0.460770357352754	0	0	6.50845339621946	0	2.95839607598345	1.06417281315147	0	0.318342885211604	0	0	0.626670272109632	0.468338228248382	1.85963237356753	1.21526644219591	1.1914561276812	2.09491428134489	1.66001278209842	2.54698940758045	0	11.566309653242	0	22.8700372019272	0	5.81841878651058	5.18629159405858	7.54004842865391	0	0	0	0	0	2.51216515978627	5.338002306017	0	3	1.42211831448155	3	2.10063882367459	4	1.5252312332287	4	1.35617064632075	5	6.62263820804904	2	0.981270933225408	1	0.153590119117585	2	0.365002833452671	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	10998	11018	chrM-62	11.9	-	0	0	0	11.062925922648	1.14967504434872	0	0.610256023760929	0	0	0.460770357352754	0	12.2451478601604	0	5.58145765348078	2.95839607598345	2.12834562630295	0	0	0	0.320479642652379	0.313335136054816	1.40501468474515	1.14438915296463	0.773351372306486	0.595728063840602	0.465536506965532	1.66001278209842	1.01879576303218	28.4511209741664	11.566309653242	59.5091978903989	15.2466914679515	0	5.81841878651058	10.3725831881172	31.2373434901376	0	0	0	0	0	15.0729909587176	5.338002306017	10.7862065990012	3	0.837822863037241	3	1.04811501736538	3	1.60285712384471	4	2.86416840199095	7	20.2752081813155	3	3.89964998296697	1	0.153590119117585	3	0.679609821150781	""	""	unannotated	unannotated	0	""
chrM	11059	11079	chrM-49	9.76	+	0	0	9.39982140339334	11.062925922648	0	0.348514752106685	0.610256023760929	0	0	0.230385178676377	0	0	8.67793786162594	1.86048588449359	0	2.12834562630295	0	0	0	0.320479642652379	1.25334054421926	0	1.71658372944695	0.662872604834131	1.63825217556166	1.97853015460351	1.4386777444853	1.01879576303218	28.4511209741664	11.566309653242	7.43864973629987	7.62334573397573	0	0	10.3725831881172	9.69434797969788	0	0	0	0	0	7.5364954793588	16.014006918051	0	3	1.33923616994758	3	1.47866788737366	4	2.67768976273862	3	1.58334617155281	6	9.39329465818738	2	2.94381279967622	1	0.0767950595587924	2	0.524606728957215	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	11219	11239	chrM-63	8.49	-	0	0	0	0	0	0.348514752106685	0	0	0	0.460770357352754	0.545699167508635	0	2.16948446540649	3.72097176898719	0	3.19251843945442	0	0.318342885211604	0	0.961438927957138	0.313335136054816	0.936676456496764	1.00134050884405	0.552393837361776	0.595728063840602	0.232768253482766	0.442670075226246	0.50939788151609	0	0	7.43864973629987	7.62334573397573	0	11.6368375730212	10.3725831881172	26.9287443880497	0	0	0	0	0	12.5608257989313	0	21.5724131980024	3	0.716487470015477	3	0.394945403408367	1	0.0435643440133356	4	1.17516469488246	5	8.00002007743295	2	4.26665487461672	2	0.335489841620463	3	0.737150173502906	""	""	unannotated	unannotated	0	""
chrM	11259	11279	chrM-12	24.6	+	0.485281179194443	0	0	0	2.29935008869743	0.697029504213369	0	0.651883683090659	0	0.691155536029132	1.63709750252591	0	15.1863912578454	5.58145765348078	0	6.38503687890884	0	0	0.321142032450118	0	0	0.468338228248382	3.14707017065274	2.2095753494471	3.72330039900376	3.60790792898287	4.75870330868214	3.82048411137068	0	23.1326193064841	14.8772994725997	0	0	5.81841878651058	5.18629159405858	12.9257973062638	0	0	0	0	0	15.0729909587176	5.338002306017	0	3	3.0266486397012	3	4.06236511634523	4	0.516693056899488	4	3.43425347783564	5	7.7425533082396	2	2.55137415809182	2	0.776084346185012	1	0.156112742749461	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	11388	11408	chrM-60	9.21	-	0.970562358388886	0	0	0	0	0	0	0	0	0	0.272849583754318	12.2451478601604	0	1.86048588449359	2.95839607598345	2.12834562630295	0	0.318342885211604	0.321142032450118	0	0.313335136054816	0	0.286097288241158	0.552393837361776	0.297864031920301	0.232768253482766	0.664005112839369	0.50939788151609	0	23.1326193064841	22.3159492088996	7.62334573397573	0	11.6368375730212	31.1177495643515	26.9287443880497	0	0	0	0	0	17.5851561185039	10.676004612034	43.1448263960048	3	0.378785052507745	3	0.468723749279408	1	0.121320294798611	6	2.47898254557527	6	15.3444057218477	3	8.92574839081783	1	0.0909498612514392	1	0.104445045351605	""	""	unannotated	unannotated	0	""
chrM	11505	11525	chrM-75	7.77	+	0	0	0	0	0	0.348514752106685	0.305128011880464	0	0	0	0	0	4.33896893081297	1.86048588449359	0	0	0	0	0	0.320479642652379	0.626670272109632	0.936676456496764	1.00134050884405	0.22095753494471	0.744660079800753	1.16384126741383	1.32801022567874	1.27349470379023	0	23.1326193064841	0	7.62334573397573	0	0	0	4.30859910208795	0	0	0	0	0	12.5608257989313	5.338002306017	0	3	0.655652707863172	3	1.25511539896093	2	0.0817053454983936	2	0.774931851913321	3	4.38307051781847	2	2.23735351311854	0	0	3	0.627942123752925	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	11635	11655	chrM-32	15	-	0	0	0	0	1.14967504434872	0	0	0.651883683090659	0	0.230385178676377	0.272849583754318	6.12257393008021	4.33896893081297	3.72097176898719	0	2.12834562630295	0	0	0	0	0	0	0.858291864723475	1.21526644219591	1.04252411172105	0.698304760448298	1.77068030090498	0.764096822274136	28.4511209741664	46.2652386129682	81.8251470992985	22.8700372019272	0	11.6368375730212	31.1177495643515	52.7803390005774	59.2697961119014	28.2909440688036	0	0	49.4878012569902	10.0486606391451	0	0	3	1.03869413954681	3	1.07769396120914	2	0.225194840929922	4	2.03885753202291	7	34.3683087532888	4	18.387150259605	2	0.167744920810232	0	0	""	""	unannotated	unannotated	0	""
chrM	11848	11868	chrM-16	19.3	-	0.970562358388886	0	9.39982140339334	0	0	0	0.305128011880464	0	0	0.460770357352754	0.272849583754318	0	2.16948446540649	3.72097176898719	2.95839607598345	3.19251843945442	0.661325799509825	0.318342885211604	0	0.961438927957138	2.82001622449335	0.936676456496764	3.4331674588939	1.98861781450239	0.744660079800753	1.3966095208966	2.54535293255091	1.01879576303218	0	57.8315482662102	14.8772994725997	30.4933829359029	50.3854486824205	11.6368375730212	25.9314579702929	44.1631407964015	0	28.2909440688036	0	0	0	17.5851561185039	16.014006918051	0	3	2.05548178439902	3	1.6535860721599	3	1.33443897170784	6	1.62762992931912	7	29.4148894621061	3	7.7362633881698	2	0.244539980369024	3	1.57271053631575	""	""	unannotated	unannotated	0	""
chrM	11956	11976	chrM-17	19.3	-	0.970562358388886	0	0	0	1.14967504434872	0.697029504213369	0.305128011880464	1.30376736618132	2.18748974614181	0.691155536029132	0.545699167508635	12.2451478601604	6.50845339621946	7.44194353797438	2.95839607598345	2.12834562630295	0.661325799509825	0.955028655634812	0	0.320479642652379	0.313335136054816	0	1.57353508532637	0.552393837361776	0.744660079800753	1.28022539415521	1.54934526329186	1.01879576303218	0	11.566309653242	37.1932486814993	15.2466914679515	50.3854486824205	23.2736751460423	46.6766243465273	42.0088412453575	0	28.2909440688036	0	0	0	42.7068077163665	0	32.3586197970036	3	0.956863000829633	3	1.28278880682642	5	0.553270285626594	7	4.11233011897316	7	28.2938549028801	3	12.9195464477717	3	1.14144814989319	2	0.211271592902398	""	""	unannotated	unannotated	0	""
chrM	11998	12018	chrM-76	7.59	+	0	0	0	0	0	0	0.305128011880464	0	0	0	0.272849583754318	6.12257393008021	2.16948446540649	3.72097176898719	5.91679215196689	2.12834562630295	0	0	0	0	0.313335136054816	0	0.858291864723475	0.110478767472355	0.595728063840602	1.51299364763798	1.10667518806561	0.254698940758045	0	11.566309653242	0	0	0	5.81841878651058	10.3725831881172	7.54004842865391	0	0	0	0	0	7.5364954793588	5.338002306017	0	3	0.521499565345477	3	0.958122592153879	1	0.038141001485058	5	2.50727099284296	4	4.41217000706546	2	1.60931222317197	1	0.0909498612514392	1	0.104445045351605	CDS	ENSG00000198886.2	CDS	CDS	1	MT-ND4
chrM	12084	12104	chrM-55	10.5	-	0	0	0	0	0	0.348514752106685	0.610256023760929	0	0	0.460770357352754	0.545699167508635	6.12257393008021	4.33896893081297	1.86048588449359	5.91679215196689	0	0	0	0	1.28191857060952	0.940005408164448	1.40501468474515	1.71658372944695	0.441915069889421	0.744660079800753	0.931073013931064	1.32801022567874	0.50939788151609	0	11.566309653242	14.8772994725997	0	0	11.6368375730212	10.3725831881172	11.8486475307419	0	0	0	0	0	12.5608257989313	16.014006918051	10.7862065990012	3	0.967719626379041	3	0.922827040375297	2	0.119846346983452	4	2.27985261216921	5	7.53770967721524	3	4.92012991449794	2	0.335489841620463	3	1.20897955450637	""	""	unannotated	unannotated	0	""
chrM	12175	12195	chrM-113	33.1	+	2.42640589597221	6.42735482212296	9.39982140339334	0	1.14967504434872	0	0.305128011880464	0	0	0.230385178676377	0	6.12257393008021	45.5591737735362	13.0234011914552	59.1679215196689	9.57755531836326	0	0	0	0.640959285304759	0	0.468338228248382	2.28877830592927	1.10478767472355	1.63825217556166	1.74576190112074	1.77068030090498	1.27349470379023	0	23.1326193064841	7.43864973629987	22.8700372019272	0	17.4552563595317	25.9314579702929	32.3144932656596	0	0	0	0	0	12.5608257989313	10.676004612034	21.5724131980024	3	1.67727271873816	3	1.59664563527198	5	2.46354814721471	5	16.681328216638	6	16.1428142300244	3	5.60115545112096	1	0.0767950595587924	2	0.369765837851047	""	ENSG00000210176.1	unannotated	unannotated	0	MT-TH
chrM	12338	12358	chrM-10	24.7	-	1.45584353758333	0	0	0	0	0.697029504213369	0	0	0	0.460770357352754	0.818548751262953	6.12257393008021	10.8474223270324	13.0234011914552	2.95839607598345	3.19251843945442	0	0	0	0	0.940005408164448	0	2.717924238291	0.662872604834131	0.893592095760903	1.74576190112074	1.77068030090498	2.8016883483385	0	11.566309653242	89.2637968355984	15.2466914679515	0	52.3657690785952	62.235499128703	42.0088412453575	0	0	0	167.926112510495	0	20.0973212782901	21.352009224068	10.7862065990012	3	1.42479631296201	3	2.10604351678808	2	0.269109130224587	5	4.51803899550071	6	34.085863426181	4	27.5202062014818	2	0.426439702871902	1	0.313335136054816	""	""	unannotated	unannotated	0	""
chrM	12409	12429	chrM-19	15.7	+	0	6.42735482212296	0	0	2.29935008869743	0.348514752106685	0.305128011880464	0	0	0	0.272849583754318	0	10.8474223270324	7.44194353797438	2.95839607598345	1.06417281315147	0	0	0	0.320479642652379	0	0	2.86097288241158	1.54670274461297	1.93611620748196	2.44406666156904	1.88134781971155	3.05638728909654	0	11.566309653242	7.43864973629987	7.62334573397573	0	11.6368375730212	5.18629159405858	12.9257973062638	0	0	0	0	0	10.0486606391451	0	10.7862065990012	3	2.11459727816884	3	2.46060059012571	4	1.17254345935094	4	2.78899184426772	6	7.04715394960765	2	2.60435840476828	1	0.0909498612514392	1	0.106826547550793	CDS	ENSG00000198786.2	CDS	CDS	1	MT-ND5
chrM	12477	12497	chrM-65	8.31	-	0	6.42735482212296	9.39982140339334	0	0	0	0	0	0	0	0	6.12257393008021	6.50845339621946	7.44194353797438	0	0	0	0	0	0	0	0	1.00134050884405	0.552393837361776	0.595728063840602	0.814688887189681	1.32801022567874	1.27349470379023	28.4511209741664	80.9641675726943	44.6318984177992	7.62334573397573	0	23.2736751460423	46.6766243465273	38.7773919187915	0	28.2909440688036	0	0	0	17.5851561185039	10.676004612034	10.7862065990012	3	0.716487470015477	3	1.13873127221955	2	1.97839702818954	3	2.50912135803426	7	33.7997780137496	4	8.41728892479283	0	0	0	0	""	""	unannotated	unannotated	0	""
chrM	12481	12501	chrM-61	8.67	+	0	0	0	11.062925922648	0	0	0.610256023760929	0	0	0	0	12.2451478601604	6.50845339621946	5.58145765348078	0	3.19251843945442	0	0	0	0	0	0.468338228248382	1.28743779708521	0.552393837361776	0.595728063840602	0.698304760448298	1.4386777444853	2.54698940758045	0	23.1326193064841	0	7.62334573397573	0	5.81841878651058	5.18629159405858	9.69434797969788	0	28.2909440688036	0	0	0	7.5364954793588	16.014006918051	32.3586197970036	3	0.81185323276253	3	1.56132397083802	2	1.45914774330112	4	3.44094716866438	5	6.43187792509086	4	10.5250082829021	0	0	1	0.156112742749461	CDS	ENSG00000198786.2	CDS	CDS	1	MT-ND5
chrM	12518	12538	chrM-71	9.94	-	0	0	9.39982140339334	0	1.14967504434872	0	0	0	0	0	0	0	2.16948446540649	5.58145765348078	0	2.12834562630295	0	0	0	0	0	0	1.57353508532637	0.552393837361776	0.744660079800753	0.465536506965532	1.4386777444853	1.27349470379023	28.4511209741664	46.2652386129682	59.5091978903989	15.2466914679515	0	29.0920939325529	36.3040411584101	36.6230923677476	0	28.2909440688036	77.8331257783313	0	0	7.5364954793588	10.676004612034	0	3	0.956863000829633	3	1.05923631841369	2	1.31868705596776	3	1.23491096814878	7	31.4364345505244	4	15.542071242316	0	0	0	0	""	""	unannotated	unannotated	0	""
chrM	12717	12737	chrM-30	13.4	-	0.485281179194443	0	0	11.062925922648	0	0.348514752106685	0	0	0	0	0.545699167508635	12.2451478601604	2.16948446540649	1.86048588449359	11.8335843039338	2.12834562630295	0	0	0	0	0.313335136054816	0	2.57487559417042	0.552393837361776	0.297864031920301	0.465536506965532	1.4386777444853	1.01879576303218	0	0	22.3159492088996	22.8700372019272	0	11.6368375730212	36.3040411584101	36.6230923677476	0	0	0	0	0	20.0973212782901	5.338002306017	10.7862065990012	3	1.14171115448417	3	0.974336671494337	3	1.48709023174364	5	3.77963101753715	5	16.2187446887507	3	4.52769127291354	1	0.181899722502878	1	0.104445045351605	""	""	unannotated	unannotated	0	""
chrM	12902	12922	chrM-23	16.6	-	0.485281179194443	0	9.39982140339334	0	0	0	0	0	0	0	0	0	4.33896893081297	7.44194353797438	2.95839607598345	2.12834562630295	0	0	0	0.320479642652379	0.313335136054816	0.468338228248382	1.57353508532637	0.662872604834131	0.148932015960151	0.814688887189681	0.885340150452492	0.50939788151609	0	23.1326193064841	74.3864973629987	15.2466914679515	0	52.3657690785952	46.6766243465273	65.7061363068412	0	0	0	0	0	20.0973212782901	16.014006918051	32.3586197970036	3	0.795113235373551	3	0.736475639719421	2	1.23563782282347	4	2.10845677138422	6	34.6892922336747	3	8.55874349916809	0	0	3	0.367384335651859	""	""	unannotated	unannotated	0	""
chrM	13127	13147	chrM-34	12.5	-	0.485281179194443	12.8547096442459	9.39982140339334	0	0	0	0	0.651883683090659	0	0.460770357352754	0.272849583754318	6.12257393008021	0	1.86048588449359	0	1.06417281315147	0	0	0	0.640959285304759	0.626670272109632	0.468338228248382	1.00134050884405	0.883830139778841	0.446796047880452	0.931073013931064	0.996007669259053	1.52819364454827	0	23.1326193064841	44.6318984177992	15.2466914679515	0	5.81841878651058	20.7451663762343	28.0058941635717	0	28.2909440688036	0	0	0	17.5851561185039	0	43.1448263960048	3	0.777322232167782	3	1.15175810924613	4	2.92396198874054	3	1.13090407846566	6	17.1975860648189	3	11.127615822914	2	0.244539980369024	3	0.578655928554258	""	""	unannotated	unannotated	0	""
chrM	13198	13218	chrM-57	11.6	-	0	0	9.39982140339334	11.062925922648	0	0	0	0	0	0.230385178676377	0	6.12257393008021	4.33896893081297	0	2.95839607598345	1.06417281315147	0	0	0	0.320479642652379	0.313335136054816	0.468338228248382	0.715243220602896	0.773351372306486	0.148932015960151	0.465536506965532	1.32801022567874	0.764096822274136	0	0	14.8772994725997	7.62334573397573	0	23.2736751460423	20.7451663762343	21.5429955104397	0	0	0	0	49.4878012569902	12.5608257989313	10.676004612034	0	3	0.545842202956511	3	0.852547851639468	2	2.55784341575517	4	1.81051396875351	5	11.0078102799115	3	9.09057895849443	1	0.0767950595587924	3	0.367384335651859	""	""	unannotated	unannotated	0	""
chrM	13258	13278	chrM-66	8.85	-	0.485281179194443	0	0	0	0	0	0.305128011880464	0	0	0.230385178676377	0	6.12257393008021	0	3.72097176898719	5.91679215196689	3.19251843945442	0	0	0	0	0	0	1.14438915296463	0.552393837361776	0.297864031920301	0.698304760448298	0.442670075226246	0.50939788151609	0	23.1326193064841	29.7545989451995	15.2466914679515	0	17.4552563595317	25.9314579702929	21.5429955104397	59.2697961119014	0	0	0	0	17.5851561185039	10.676004612034	10.7862065990012	3	0.664882340748903	3	0.550124239063545	2	0.0988011488843634	4	2.36910703631109	6	16.6329524449874	4	12.2896454301801	1	0.0767950595587924	0	0	""	""	unannotated	unannotated	0	""
chrM	13361	13381	chrM-22	17.5	-	0	6.42735482212296	9.39982140339334	0	1.14967504434872	0.348514752106685	0	0	0	0	0	6.12257393008021	0	5.58145765348078	2.95839607598345	2.12834562630295	0	0	0	0	0.313335136054816	0	1.71658372944695	1.10478767472355	0.595728063840602	0.698304760448298	2.43468541374435	1.27349470379023	28.4511209741664	23.1326193064841	59.5091978903989	15.2466914679515	0	46.5473502920846	57.0492075346444	50.6260394495334	0	0	0	0	0	25.1216515978627	10.676004612034	21.5724131980024	3	1.1390331560037	3	1.46882829266096	4	2.16567075274646	4	2.09884666073092	7	35.0702783644079	3	7.17125867598738	0	0	1	0.104445045351605	""	""	unannotated	unannotated	0	""
chrM	13638	13658	chrM-26	14.5	-	0.485281179194443	0	0	0	0	0	0.305128011880464	0.651883683090659	0	0.921540714705509	0.272849583754318	0	2.16948446540649	11.1629153069616	5.91679215196689	1.06417281315147	0	0	0	0.320479642652379	0.626670272109632	0.936676456496764	2.43182695004985	0.662872604834131	0.297864031920301	0.349152380224149	1.88134781971155	0.764096822274136	0	23.1326193064841	22.3159492088996	15.2466914679515	0	23.2736751460423	15.5588747821758	39.8545416943135	0	28.2909440688036	0	0	0	15.0729909587176	10.676004612034	43.1448263960048	3	1.13085452893476	3	0.998199007403277	3	0.180286609270696	4	2.5391705921858	6	17.4227939507333	4	12.148095754445	2	0.398130099486609	3	0.627942123752925	""	""	unannotated	unannotated	0	""
chrM	13737	13757	chrM-24	15.5	-	0.485281179194443	12.8547096442459	0	0	0	0	0	0.651883683090659	0	0.230385178676377	0.272849583754318	6.12257393008021	8.67793786162594	3.72097176898719	2.95839607598345	2.12834562630295	0	0	0.642284064900236	0.320479642652379	1.8800108163289	1.40501468474515	1.43048644120579	0.22095753494471	0.893592095760903	0.814688887189681	1.10667518806561	0.764096822274136	28.4511209741664	0	37.1932486814993	22.8700372019272	0	46.5473502920846	51.8629159405858	46.3174403474454	0	0	0	0	0	42.7068077163665	16.014006918051	43.1448263960048	3	0.848345357303802	3	0.89515363250981	3	1.74898431331638	6	3.031313665985	6	29.1552641797136	3	12.7332051288028	2	0.167744920810232	3	1.20183504790881	""	""	unannotated	unannotated	0	""
